"tiger_ID","weight_kg","parasite_load","antibiotic_treatment","diet_treatment","age_years","sex"
1,116.1,40,"With Antibiotics","High Fat",2,"Female"
2,103,18,"With Antibiotics","High Protein",5,"Female"
3,119.4,14,"With Antibiotics","High Fat",8,"Male"
4,124.3,52,"With Antibiotics","High Protein",5,"Female"
5,99.3,13,"With Antibiotics","High Fat",2,"Female"
6,128.5,34,"With Antibiotics","High Fat",8,"Male"
7,119.9,7,"With Antibiotics","High Protein",6,"Male"
8,112.6,30,"With Antibiotics","High Protein",2,"Male"
9,132.4,7,"With Antibiotics","High Fat",3,"Male"
10,104.4,14,"With Antibiotics","High Protein",9,"Female"
11,108.8,2,"With Antibiotics","High Protein",6,"Female"
12,131.8,24,"With Antibiotics","High Fat",5,"Male"
13,104.9,10,"With Antibiotics","High Protein",3,"Female"
14,120.9,33,"With Antibiotics","High Fat",9,"Male"
15,120.4,11,"With Antibiotics","High Fat",4,"Male"
16,111.7,12,"With Antibiotics","High Fat",9,"Female"
17,105.8,43,"With Antibiotics","High Fat",3,"Male"
18,123.6,25,"With Antibiotics","High Fat",4,"Male"
19,135.6,0,"With Antibiotics","High Fat",7,"Male"
20,120.9,26,"With Antibiotics","High Protein",4,"Female"
21,124.9,48,"With Antibiotics","High Fat",3,"Male"
22,101.5,17,"With Antibiotics","High Protein",4,"Female"
23,121.8,35,"With Antibiotics","High Fat",5,"Male"
24,105.6,35,"With Antibiotics","High Protein",7,"Male"
25,121.6,43,"With Antibiotics","High Fat",9,"Male"
26,122.9,22,"With Antibiotics","High Protein",8,"Male"
27,110.6,23,"With Antibiotics","High Protein",4,"Male"
28,102.5,5,"With Antibiotics","High Protein",5,"Female"
29,110.6,45,"With Antibiotics","High Fat",7,"Male"
30,130.4,39,"With Antibiotics","High Fat",2,"Female"
31,97.2,30,"With Antibiotics","High Protein",7,"Female"
32,102.1,84,"With Antibiotics","High Fat",3,"Female"
33,111,6,"With Antibiotics","High Protein",6,"Female"
34,111.8,13,"With Antibiotics","High Fat",7,"Male"
35,138.5,6,"With Antibiotics","High Fat",3,"Male"
36,127.1,11,"With Antibiotics","High Fat",10,"Male"
37,118.2,12,"With Antibiotics","High Protein",4,"Female"
38,113,62,"With Antibiotics","High Fat",7,"Male"
39,98.7,86,"With Antibiotics","High Protein",2,"Female"
40,115.4,27,"With Antibiotics","High Protein",3,"Female"
41,104.3,6,"With Antibiotics","High Protein",5,"Male"
42,100.9,13,"With Antibiotics","High Protein",6,"Female"
43,120,48,"With Antibiotics","High Protein",9,"Female"
44,108.5,2,"With Antibiotics","High Protein",3,"Female"
45,94.3,21,"With Antibiotics","High Protein",5,"Male"
46,121.6,15,"With Antibiotics","High Fat",6,"Female"
47,138.7,34,"With Antibiotics","High Fat",5,"Female"
48,90.7,35,"With Antibiotics","High Fat",2,"Female"
49,111.2,19,"With Antibiotics","High Protein",8,"Male"
50,118.6,32,"With Antibiotics","High Protein",7,"Female"
51,120.8,8,"With Antibiotics","High Protein",6,"Male"
52,115.2,40,"With Antibiotics","High Fat",2,"Male"
53,97.5,17,"With Antibiotics","High Fat",5,"Female"
54,103.6,29,"With Antibiotics","High Protein",4,"Female"
55,97.6,29,"With Antibiotics","High Protein",6,"Female"
56,93.2,42,"No Antibiotics","High Protein",4,"Male"
57,106.5,33,"No Antibiotics","High Protein",7,"Male"
58,98,30,"No Antibiotics","High Protein",4,"Female"
59,115.5,41,"No Antibiotics","High Protein",7,"Male"
60,103.9,100,"No Antibiotics","High Protein",4,"Male"
61,94,19,"No Antibiotics","High Fat",9,"Male"
62,113.6,8,"No Antibiotics","High Protein",6,"Female"
63,107.3,37,"No Antibiotics","High Protein",9,"Male"
64,115.6,53,"No Antibiotics","High Protein",8,"Female"
65,112.3,75,"No Antibiotics","High Fat",6,"Female"
66,117.1,50,"No Antibiotics","High Fat",5,"Female"
67,122.6,8,"No Antibiotics","High Protein",9,"Male"
68,110.5,48,"No Antibiotics","High Protein",5,"Male"
69,108,23,"No Antibiotics","High Fat",6,"Male"
70,128,30,"No Antibiotics","High Protein",8,"Female"
71,113.2,63,"No Antibiotics","High Protein",6,"Male"
72,126.7,23,"No Antibiotics","High Protein",7,"Male"
73,105.9,6,"No Antibiotics","High Fat",2,"Female"
74,117.2,11,"No Antibiotics","High Protein",5,"Male"
75,113.3,27,"No Antibiotics","High Protein",9,"Male"
76,114.3,16,"No Antibiotics","High Fat",6,"Male"
77,121.8,7,"No Antibiotics","High Protein",7,"Male"
78,128.8,20,"No Antibiotics","High Protein",3,"Male"
79,127.7,34,"No Antibiotics","High Fat",7,"Male"
80,100.4,23,"No Antibiotics","High Fat",4,"Male"
81,116.2,100,"No Antibiotics","High Protein",8,"Female"
82,127.7,75,"No Antibiotics","High Fat",5,"Female"
83,119.8,25,"No Antibiotics","High Protein",9,"Male"
84,103.3,39,"No Antibiotics","High Fat",2,"Male"
85,97,63,"No Antibiotics","High Fat",3,"Male"
86,104,67,"No Antibiotics","High Protein",9,"Male"
87,142.5,11,"No Antibiotics","High Protein",2,"Male"
88,124.8,20,"No Antibiotics","High Fat",2,"Male"
89,116.8,12,"No Antibiotics","High Fat",6,"Male"
90,122.5,10,"No Antibiotics","High Fat",9,"Male"
91,100.2,24,"No Antibiotics","High Protein",5,"Male"
92,131.9,53,"No Antibiotics","High Fat",4,"Male"
93,123.7,44,"No Antibiotics","High Fat",9,"Male"
94,129.6,34,"No Antibiotics","High Protein",2,"Female"
95,103,63,"No Antibiotics","High Protein",6,"Female"
96,110.8,22,"No Antibiotics","High Protein",3,"Male"
97,115.5,49,"No Antibiotics","High Protein",5,"Male"
98,122.2,17,"No Antibiotics","High Fat",3,"Female"
99,137.9,39,"No Antibiotics","High Protein",6,"Male"
100,94.3,48,"No Antibiotics","High Protein",3,"Male"
101,101.8,45,"No Antibiotics","High Protein",2,"Male"
102,96.7,25,"No Antibiotics","High Protein",4,"Female"
103,113.8,58,"No Antibiotics","High Fat",9,"Female"
104,103,23,"No Antibiotics","High Protein",9,"Female"
105,127.2,26,"No Antibiotics","High Fat",4,"Male"
106,126.8,18,"No Antibiotics","High Fat",7,"Male"
107,104.6,50,"No Antibiotics","High Protein",8,"Female"
108,114,52,"No Antibiotics","High Protein",7,"Female"
109,115.5,79,"No Antibiotics","High Fat",4,"Male"
110,108.9,13,"No Antibiotics","High Protein",2,"Female"
